date_time, Actual 10 m,Predicted 10 m,Error at 10 m , Actual25 m,Predicted 25 m,Error at 25 m , Actual 50 m,Predicted 50 m,Error at 50 m , Actual 80 m,Predicted 80 m,Error at 80 m 
8/31/2012 10:00,33.7,33.686431565773496,0.013568434226506554,29.7,29.704150013286082,-0.0041500132860825545,30.2,30.22861710700842,-0.028617107008422238,38.4,38.390443025033555,0.009556974966443477
8/31/2012 12:00,33.7,33.68625716081458,0.013742839185425737,29.7,29.686288053820668,0.013711946179331136,30.2,30.227427109937356,-0.02742710993735642,38.4,38.38907750219216,0.010922497807840159
8/31/2012 13:00,34.3,33.68626651406709,0.6137334859329044,30.2,29.68936978641055,0.5106302135894509,30.7,30.226292839443516,0.4737071605564829,39.0,38.3891550119646,0.610844988035403
8/31/2012 14:00,34.3,34.296484364392064,0.0035156356079326656,30.2,30.274694623717025,-0.07469462371702562,30.7,30.809438251971283,-0.10943825197128376,39.0,39.017135050962565,-0.0171350509625654
8/31/2012 15:00,34.3,34.28594736218281,0.01405263781718702,30.7,30.17397356168254,0.5260264383174587,30.7,30.70784475625071,-0.007844756250712237,39.0,38.98785626947097,0.012143730529032837
8/31/2012 16:00,34.3,34.28613977854258,0.013860221457420607,30.7,30.777069705452284,-0.07706970545228486,30.7,30.707621989052765,-0.007621989052765343,39.0,38.9892243434254,0.010775656574601555
8/31/2012 17:00,34.3,34.28614546513343,0.013854534866567292,30.7,30.673413928553707,0.026586071446292436,30.7,30.70740944659441,-0.007409446594412117,39.0,38.98916787564888,0.010832124351118466
8/31/2012 18:00,34.3,34.286148677722736,0.013851322277261602,30.7,30.69123086947676,0.008769130523237578,30.7,30.707206674163196,-0.007206674163196425,39.0,38.989178741901235,0.01082125809876544
8/31/2012 19:00,34.3,34.28616012019679,0.013839879803207111,30.2,30.688177495273703,-0.48817749527370324,30.7,30.707013188620017,-0.007013188620017985,39.0,38.98918658562139,0.010813414378610275
8/31/2012 20:00,34.3,34.28616573770698,0.013834262293016764,30.2,30.102957326017254,0.09704267398274524,30.7,30.70682856987765,-0.006828569877651347,39.0,38.989198185089116,0.010801814910884389
8/31/2012 21:00,33.7,34.28617555523717,-0.586175555237169,30.2,30.20352720427816,-0.003527204278160667,30.7,30.7066524243389,-0.00665242433889901,39.0,38.98920333958054,0.010796660419458703
8/31/2012 22:00,33.7,33.6759565838008,0.02404341619920558,30.2,30.18626529504474,0.013734704955258081,30.7,30.70648434899777,-0.006484348997769729,39.0,38.98921026999884,0.010789730001157238
8/31/2012 23:00,33.7,33.686514635678115,0.013485364321887516,30.2,30.18923913643696,0.01076086356303918,30.7,30.706324003012934,-0.006324003012935009,39.0,38.98921901490785,0.010780985092146977
01-09-2012 00:00,33.7,33.68634064523467,0.013659354765330534,30.2,30.188735976110035,0.011264023889964392,30.7,30.70617099571983,-0.0061709957198310406,39.0,38.989227640718894,0.010772359281105537
01-09-2012 01:00,33.7,33.68635152453664,0.013648475463362786,30.2,30.188830376145287,0.01116962385471254,30.7,30.70602499499373,-0.006024994993730104,39.0,38.98923743332968,0.010762566670322826
01-09-2012 02:00,33.7,33.686357974074426,0.013642025925577173,30.2,30.188822540916707,0.011177459083292263,30.7,30.70588571651025,-0.005885716510249495,39.0,38.989243669443624,0.010756330556375815
01-09-2012 03:00,33.7,33.686366055233044,0.01363394476695845,30.2,30.188830886148338,0.011169113851661194,30.7,30.70575277731082,-0.005752777310821244,39.0,38.989251799779794,0.010748200220206172
01-09-2012 04:00,33.1,33.68637315460499,-0.586373154604992,29.7,30.188838814922267,-0.4888388149222678,30.2,30.705625966369833,-0.5056259663698341,38.4,38.9892585789043,-0.5892585789042997
01-09-2012 05:00,33.1,33.07617846330632,0.023821536693681367,29.7,29.603146518528554,0.09685348147144524,30.2,30.121460616604395,0.07853938339560429,38.4,38.361281411178055,0.038718588821943456
01-09-2012 06:00,33.1,33.08673307225964,0.013266927740360757,29.7,29.70375834589178,-0.0037583458917822554,30.2,30.22180087178847,-0.021800871788471454,38.4,38.39057891274685,0.009421087253151939
01-09-2012 07:00,33.1,33.08655809311947,0.013441906880530041,29.3,29.686494888883136,-0.386494888883135,30.2,30.220926853651292,-0.020926853651292987,38.4,38.38922286630021,0.010777133699789943
01-09-2012 08:00,33.1,33.08656837736955,0.01343162263044917,29.3,29.22094126562504,0.07905873437496069,29.7,30.220093417234832,-0.5200934172348326,38.4,38.389292273407676,0.01070772659232233
01-09-2012 09:00,33.1,33.08657449953698,0.013425500463021933,29.3,29.30089998746343,-0.0008999874634305627,30.2,29.635260463439643,0.5647395365603565,37.8,38.38929763586262,-0.5892976358626214
01-09-2012 10:00,33.1,33.08658238882204,0.013417611177963806,29.7,29.2871807456604,0.412819254339599,30.2,30.318468207196283,-0.11846820719628326,38.4,37.761355128043206,0.6386448719567923
01-09-2012 11:00,33.1,33.086587405701756,0.01341259429824504,29.7,29.758034921308543,-0.058034921308543375,30.2,30.217056111423187,-0.017056111423187303,38.4,38.41828756164599,-0.01828756164599099
01-09-2012 12:00,33.1,33.08659495454929,0.013405045450710418,29.7,29.677212273108957,0.02278772689104258,30.2,30.216402365503924,-0.016402365503925154,38.4,38.387978346720374,0.0120216532796249
01-09-2012 13:00,33.1,33.08660216154255,0.013397838457450462,29.7,29.691089251866114,0.008910748133885704,30.2,30.21577876528006,-0.015778765280060725,38.4,38.38938349296853,0.010616507031471656
01-09-2012 14:00,33.7,33.08661043666069,0.6133895633393109,29.7,29.688714893729777,0.011285106270221945,30.2,30.21518391434186,-0.015183914341861282,38.4,38.38932625165322,0.010673748346775369
01-09-2012 15:00,33.7,33.696798136469006,0.003201863530996718,29.7,29.689130156920097,0.010869843079902353,30.2,30.21461645969785,-0.014616459697851525,38.4,38.38933762875988,0.010662371240115931
01-09-2012 16:00,33.7,33.6862694456872,0.013730554312800791,29.7,29.689064665534154,0.010935334465845159,30.7,30.214075100402585,0.48592489959741414,39.0,38.38934659742964,0.6106534025703567
01-09-2012 17:00,33.1,33.68645902117005,-0.5864590211700502,29.7,29.689086054766754,0.01091394523324496,30.7,30.796985241049413,-0.09698524104941342,38.4,39.01702035358515,-0.6170203535851542
01-09-2012 18:00,33.1,33.07626902683861,0.023730973161391944,29.7,29.689088016768437,0.010911983231562061,30.7,30.696685373076352,0.003314626923646813,39.0,38.36066646696294,0.6393335330370604
01-09-2012 19:00,33.1,33.08681839397314,0.013181606026861914,29.7,29.689094675292978,0.010905324707021435,30.7,30.696975201798107,0.003024798201892054,39.0,39.01777235003408,-0.017772350034078954
01-09-2012 20:00,33.1,33.08664414923831,0.013355850761691102,29.7,29.689100115974465,0.01089988402553388,30.7,30.697251616327964,0.002748383672035004,39.0,38.98807384319394,0.011926156806062238
01-09-2012 21:00,33.1,33.08665028904024,0.013349710959758454,29.7,29.689108346226188,0.010891653773811072,30.7,30.69751531777248,0.0024846822275179647,38.4,38.989422454323154,-0.5894224543231559
01-09-2012 22:00,33.1,33.08665808943077,0.013341910569231175,29.7,29.689114443893338,0.010885556106661198,30.7,30.697766833798983,0.0022331662010159903,38.4,38.362242097452075,0.03775790254792355
01-09-2012 23:00,33.1,33.086665150059424,0.013334849940576987,29.7,29.689120073802467,0.010879926197532086,30.7,30.69800675730276,0.001993242697238884,39.0,38.39061333763406,0.6093866623659423
02-09-2012 00:00,33.1,33.08667145993658,0.013328540063419325,29.7,29.68912663572832,0.010873364271677843,30.7,30.698235605871215,0.0017643941287843745,39.0,39.016420898646686,-0.016420898646686055
02-09-2012 01:00,33.1,33.08668129707164,0.013318702928359016,29.7,29.689132907469954,0.010867092530045142,30.7,30.698453918323576,0.0015460816764232277,38.4,38.988106744947856,-0.5881067449478579
02-09-2012 02:00,33.1,33.08668400875708,0.013315991242919267,29.7,29.68913824066539,0.010861759334609644,30.7,30.698662182525602,0.001337817474396985,39.0,38.36229425199661,0.6377057480033912
02-09-2012 03:00,33.1,33.08669574744763,0.013304252552373441,29.7,29.689144617230134,0.010855382769864974,30.2,30.698860825564232,-0.4988608255642326,38.4,39.01748019887352,-0.6174801988735226
02-09-2012 04:00,33.1,33.08669742556654,0.013302574433460279,29.7,29.689151942339212,0.010848057660787447,30.2,30.115727940688245,0.08427205931175408,38.4,38.36156287996645,0.03843712003354938
02-09-2012 05:00,32.5,33.08670679428766,-0.5867067942876574,29.3,29.689158630966585,-0.389158630966584,30.2,30.21564981704359,-0.015649817043591696,38.4,38.390654156795776,0.009345843204222604
02-09-2012 06:00,32.5,32.47654155597554,0.023458444024463176,29.3,29.22068237527118,0.07931762472881942,29.7,30.215060935611405,-0.5150609356114053,38.4,38.38937192946591,0.010628070534089318
02-09-2012 07:00,33.1,32.487086213661115,0.6129137863388863,29.7,29.301088973991632,0.39891102600836703,30.2,29.63122020852896,0.5687797914710409,38.4,38.38943758171396,0.010562418286035324
02-09-2012 08:00,33.1,33.09706755604897,0.002932443951031871,29.7,29.75578813376887,-0.05578813376887126,30.7,30.313168238748457,0.3868317612515426,38.4,38.38944192701485,0.010558072985148215
02-09-2012 09:00,33.1,33.08654872105892,0.013451278941083444,29.7,29.677743023413594,0.02225697658640513,30.7,30.795819508069048,-0.09581950806904871,39.0,38.38944904051372,0.6105509594862824
02-09-2012 10:00,33.1,33.08673691553475,0.01326308446525104,29.7,29.69114534938308,0.008854650616918036,30.2,30.69579021264725,-0.49579021264725043,38.4,39.01600355317497,-0.6160035531749699
02-09-2012 11:00,33.1,33.0867410520106,0.013258947989399417,29.7,29.6888507376661,0.011149262333898236,30.2,30.113095303893548,0.08690469610645124,38.4,38.36196248931207,0.03803751068792849
02-09-2012 12:00,33.1,33.08674804022191,0.013251959778088462,29.7,29.68925281912916,0.010747180870840367,30.2,30.212937249879328,-0.01293724987932876,38.4,38.39067229898906,0.009327701010938938
02-09-2012 13:00,33.1,33.08675416425085,0.013245835749152945,29.7,29.689190768965666,0.010809231034333067,30.2,30.21247263183755,-0.012472631837550097,38.4,38.38942389931052,0.010576100689476675
02-09-2012 14:00,33.1,33.08675907829273,0.01324092170727198,29.7,29.689208314680915,0.010791685319084365,30.7,30.212029436931083,0.4879705630689166,38.4,38.38948207858534,0.010517921414660236
02-09-2012 15:00,33.1,33.08676505710983,0.013234942890171908,29.7,29.68921207001547,0.01078792998453082,30.2,30.794550699401437,-0.594550699401438,38.4,38.389489623058104,0.010510376941894606
02-09-2012 16:00,33.1,33.0867734993188,0.013226500681199127,29.7,29.689218766325393,0.010781233674606483,30.2,30.11225744533883,0.08774255466116898,38.4,38.38949455714713,0.010505442852867475
02-09-2012 17:00,33.1,33.086780059977265,0.01321994002273641,29.7,29.689225009594793,0.010774990405206353,30.2,30.21159024263235,-0.011590242632351533,38.4,38.38950219785903,0.010497802140967849
02-09-2012 18:00,33.1,33.08678777936837,0.013212220631629634,29.7,29.68923108928561,0.01076891071438979,30.7,30.211188069458103,0.4888119305418961,39.0,38.38951019630277,0.6104898036972273
02-09-2012 19:00,33.1,33.08679509296143,0.013204907038570468,29.7,29.68923948861149,0.010760511388507865,30.7,30.793175900235433,-0.09317590023543332,38.4,39.01581385638453,-0.6158138563845341
02-09-2012 20:00,33.1,33.086802666931035,0.013197333068966088,29.7,29.68924313173163,0.010756868268369857,30.7,30.69392221251481,0.00607778748518939,39.0,38.36231816361212,0.6376818363878769
02-09-2012 21:00,33.1,33.086807730730186,0.013192269269815426,29.7,29.689249024260903,0.010750975739096447,30.2,30.694339869940855,-0.49433986994085544,39.0,39.01644405403694,-0.016444054036938383
02-09-2012 22:00,33.1,33.086815646037515,0.013184353962486739,29.7,29.68925516616291,0.010744833837090795,30.2,30.1124361683818,0.0875638316181977,39.0,38.988369300302914,0.0116306996970863
02-09-2012 23:00,33.1,33.086821604399965,0.013178395600036197,29.7,29.68925984397855,0.0107401560214484,30.2,30.211659036692108,-0.01165903669210877,39.0,38.989590404410315,0.010409595589685239
03-09-2012 00:00,33.1,33.08682761697029,0.01317238302971191,29.7,29.689265839171618,0.010734160828381079,30.2,30.21125340146778,-0.011253401467779867,39.0,38.98953879362327,0.01046120637673198
03-09-2012 01:00,33.1,33.086835991482594,0.013164008517406955,29.7,29.689272923738187,0.01072707626181213,30.2,30.210866426612316,-0.01086642661231707,38.4,38.989542689333476,-0.5895426893334772
03-09-2012 02:00,33.1,33.08684310509353,0.013156894906472871,29.7,29.689279770264427,0.010720229735571962,30.2,30.21049728565807,-0.010497285658072286,38.4,38.36378674735869,0.03621325264131059
03-09-2012 03:00,33.1,33.08684887583832,0.013151124161680627,29.7,29.68928658992084,0.010713410079159047,30.2,30.210145199705387,-0.010145199705387853,38.4,38.390672770658846,0.009327229341153043
03-09-2012 04:00,32.5,33.0868561976535,-0.5868561976535034,29.7,29.689293461657154,0.010706538342844851,30.2,30.209809334353896,-0.009809334353896304,38.4,38.38952602289198,0.010473977108020449
03-09-2012 05:00,33.1,32.47669284041142,0.6233071595885846,29.3,29.68929658413659,-0.38929658413658785,30.2,30.20948893441178,-0.009488934411781003,38.4,38.389583056439164,0.010416943560834113
03-09-2012 06:00,33.1,33.09721194524751,0.0027880547524929966,29.3,29.22082370744687,0.0791762925531323,30.2,30.209183286629063,-0.009183286629063758,38.4,38.38959030623669,0.01040969376330736
03-09-2012 07:00,33.1,33.086694887779096,0.013305112220905357,29.3,29.301230943829093,-0.0012309438290927233,29.7,30.20889171670019,-0.508891716700191,37.8,38.38959380041429,-0.589593800414292
03-09-2012 08:00,33.1,33.08688206841489,0.013117931585114206,29.3,29.287443123575656,0.012556876424344665,29.7,29.626390432813782,0.07360956718621736,37.8,37.76387091119197,0.03612908880802479
03-09-2012 09:00,33.1,33.0868846976764,0.013115302323598144,29.3,29.28981519994097,0.010184800059029442,29.7,29.724880373728887,-0.024880373728887406,37.8,37.7907448035793,0.009255196420696166
03-09-2012 10:00,34.9,33.08689119959801,1.8131088004019915,29.7,29.28941642188088,0.4105835781191196,30.2,29.72385432769544,0.4761456723045576,40.2,37.78960153706228,2.410398462937721
03-09-2012 11:00,35.5,34.916877914015615,0.5831220859843853,30.2,29.757943498374644,0.4420565016253555,30.2,30.305101118654477,-0.10510111865447769,40.2,40.292393379191715,-0.0923933791917122
03-09-2012 12:00,35.5,35.49635320518165,0.0036467948183513954,30.7,30.26323021711426,0.4367697828857402,30.7,30.205424673869565,0.494575326130434,40.2,40.185165867348644,0.0148341326513588
03-09-2012 13:00,35.5,35.48609813847152,0.013901861528481163,31.3,30.76223664641055,0.537763353589451,30.7,30.787369561947457,-0.08736956194745815,40.2,40.18971877285462,0.010281227145384264
03-09-2012 14:00,37.8,35.486289812768725,2.3137101872312726,32.5,31.37956092452353,1.1204390754764688,30.7,30.68861397881495,0.011386021185050055,43.7,40.18953261156856,3.5104673884314437
03-09-2012 15:00,37.2,37.826710924828475,-0.6267109248284726,32.5,32.68043273670293,-0.18043273670293303,30.7,30.689277439017303,0.010722560982696194,43.1,43.838701094385605,-0.738701094385604
03-09-2012 16:00,37.2,37.17542798704343,0.024572012956575406,32.5,32.45544100927796,0.04455899072203806,31.3,30.689909988812737,0.610090011187264,42.5,43.06043843207497,-0.5604384320749674
03-09-2012 17:00,37.2,37.186207560661074,0.013792439338928375,32.5,32.49428175133587,0.005718248664130954,31.3,31.388937092537144,-0.08893709253714377,42.0,42.46668199748241,-0.4666819974824108
03-09-2012 18:00,36.6,37.18604024889055,-0.5860402488905478,32.5,32.487581898070786,0.012418101929213776,31.3,31.271280164995332,0.02871983500466868,42.0,41.970213718048186,0.02978628195181443
03-09-2012 19:00,36.6,36.576147593218096,0.0238524067819057,32.5,32.488749598040556,0.011250401959443934,31.3,31.27275484267599,0.02724515732401045,41.4,41.99032798850372,-0.5903279885037236
03-09-2012 20:00,36.1,36.58628126716801,-0.48628126716801034,31.9,32.488557367081214,-0.588557367081215,31.3,31.274159350109777,0.025840649890223943,41.4,41.36514958313155,0.03485041686845136
03-09-2012 21:00,36.1,36.07789025781873,0.022109742181271486,31.9,31.785051456808286,0.1149485431917121,31.3,31.275497474298508,0.024502525701493028,41.4,41.39046334738437,0.009536652615629748
03-09-2012 22:00,36.1,36.08633474680018,0.01366525319981804,31.9,31.906597640198722,-0.006597640198723553,31.3,31.276772707507515,0.023227292492485674,40.8,41.38944911844175,-0.5894491184417561
03-09-2012 23:00,36.1,36.086205993666766,0.013794006333235131,31.9,31.88563020346858,0.014369796531418899,31.3,31.277988059467123,0.02201194053287736,40.8,40.765152820210886,0.03484717978911078
04-09-2012 00:00,36.1,36.086212433205375,0.013787566794626116,31.9,31.889258763977992,0.010741236022006717,31.3,31.27914660609104,0.020853393908961237,40.8,40.790427301098305,0.009572698901692434
04-09-2012 01:00,36.1,36.08622234138424,0.013777658615758526,31.9,31.888640184459177,0.011359815540821216,31.3,31.280251173760742,0.01974882623925822,40.8,40.78941406999505,0.010585930004950228
04-09-2012 02:00,36.1,36.08623126835491,0.013768731645093624,31.9,31.88875660592679,0.01124339407320818,31.9,31.281304346171567,0.6186956538284321,40.8,40.78946146221686,0.010538537783133961
04-09-2012 03:00,36.1,36.086239983117245,0.013760016882756076,31.9,31.888744094180872,0.01125590581912661,31.3,31.98066721213359,-0.6806672121335886,40.8,40.78946959114823,0.01053040885176415
04-09-2012 04:00,36.1,36.0862468881389,0.013753111861099399,31.3,31.888755217224425,-0.5887552172244241,31.3,31.16597883290691,0.13402116709309198,40.2,40.789475314280544,-0.5894753142805413
04-09-2012 05:00,36.1,36.086255617678226,0.013744382321775106,31.3,31.185302760139077,0.11469723986092362,31.3,31.285105027136932,0.01489497286306829,40.2,40.165169434308034,0.034830565691969184
04-09-2012 06:00,35.5,36.086263376794285,-0.5862633767942853,31.3,31.30677546053817,-0.006775460538168687,31.3,31.28593261946087,0.014067380539131591,40.2,40.19043117341358,0.009568826586423995
04-09-2012 07:00,35.5,35.476415469450366,0.023584530549634053,30.7,31.285827789833327,-0.5858277898333277,30.7,31.28672209952744,-0.5867220995274423,40.2,40.18942216906468,0.010577830935325494
04-09-2012 08:00,35.5,35.48653953032305,0.013460469676950026,30.7,30.586050253889077,0.11394974611092223,30.7,30.59013796771516,0.1098620322848376,39.6,40.18946716928712,-0.5894671692871185
04-09-2012 09:00,35.5,35.486380028650835,0.013619971349164928,30.7,30.706850772974295,-0.006850772974296149,30.7,30.707978758754056,-0.007978758754056514,39.6,39.56518530759556,0.034814692404438574
04-09-2012 10:00,35.5,35.486390830168425,0.01360916983157523,30.7,30.686024855194823,0.013975144805176143,30.7,30.7077494277211,-0.007749427721101654,39.6,39.59044475906335,0.009555240936649056
04-09-2012 11:00,35.5,35.48640608991587,0.013593910084132688,31.3,30.689626589780705,0.6103734102192959,31.3,30.70753067433628,0.5924693256637212,40.2,39.58943062139977,0.610569378600232
04-09-2012 12:00,35.5,35.48640899846799,0.013591001532013536,31.3,31.39233927267579,-0.09233927267579034,31.3,31.40451072761824,-0.10451072761824065,40.2,40.21373393397899,-0.013733933978990365
04-09-2012 13:00,35.5,35.48641603344585,0.013583966554151061,31.3,31.271110231683217,0.028889768316783915,31.3,31.287286437767857,0.01271356223214326,40.2,40.18851236385553,0.011487636144472901
04-09-2012 14:00,35.5,35.48642195906217,0.013578040937829883,31.3,31.292017783858473,0.007982216141527942,31.3,31.288014524980348,0.01198547501965308,40.2,40.18954065711658,0.010459342883422096
04-09-2012 15:00,35.5,35.48643018017059,0.013569819829406526,31.3,31.288421497727956,0.011578502272044489,31.3,31.288709023312727,0.011290976687273968,40.2,40.189504030330355,0.010495969669648275
04-09-2012 16:00,35.5,35.486440237323635,0.013559762676365494,31.3,31.28905047114221,0.010949528857789659,31.3,31.28937151112663,0.01062848887336898,40.2,40.189514765433316,0.01048523456668704
04-09-2012 17:00,35.5,35.48644680527203,0.013553194727968787,31.3,31.288948771489103,0.01105122851089746,31.3,31.29000349892297,0.009996501077029762,40.2,40.18952244265631,0.010477557343691046
04-09-2012 18:00,35.5,35.486454943998375,0.013545056001625255,31.3,31.28897377777646,0.011026222223541993,31.3,31.29060640072243,0.009393599277569109,40.2,40.189528725964244,0.010471274035758427
04-09-2012 19:00,35.5,35.48646613324278,0.013533866757221347,31.3,31.288977016518828,0.011022983481172588,31.3,31.291181529437548,0.008818470562452774,40.2,40.18953758431714,0.010462415682866322
04-09-2012 20:00,35.5,35.48647061814592,0.013529381854077371,31.3,31.288985231504714,0.011014768495286376,31.3,31.291730218686254,0.00826978131374645,40.2,40.18953992382219,0.010460076177814415
04-09-2012 21:00,35.5,35.48647587700011,0.013524122999889698,31.3,31.288991686545078,0.011008313454922813,31.3,31.292253637224356,0.00774636277564511,40.2,40.1895531941558,0.010446805844203766
04-09-2012 22:00,35.5,35.48648580703182,0.013514192968180794,31.3,31.28900037044557,0.010999629554429902,31.3,31.29275295534928,0.00724704465072179,40.2,40.18955800961511,0.010441990384890687
04-09-2012 23:00,35.5,35.48649267339421,0.013507326605790126,31.3,31.289005870292936,0.010994129707064815,31.3,31.29322932065571,0.0067706793442923185,40.2,40.1895667347082,0.010433265291801774
05-09-2012 00:00,35.5,35.4865031186572,0.013496881342803135,31.3,31.289012982548083,0.010987017451917325,31.3,31.293683759420574,0.006316240579426591,40.2,40.189574133127216,0.010425866872786571
05-09-2012 01:00,35.5,35.48650827568763,0.01349172431236667,31.3,31.289020569253005,0.010979430746996144,31.3,31.294117287779667,0.0058827122203339854,40.2,40.189583318414925,0.01041668158507747
05-09-2012 02:00,35.5,35.486517277987645,0.013482722012355453,31.3,31.289027236207136,0.01097276379286427,31.3,31.294530879253486,0.005469120746514733,40.2,40.189586952537155,0.010413047462847658
05-09-2012 03:00,34.9,35.48652330475657,-0.5865233047565681,31.3,31.289036502033255,0.01096349796674545,31.3,31.29492544168353,0.00507455831646908,40.2,40.18959673946739,0.010403260532612535
05-09-2012 04:00,34.9,34.8767004958457,0.023299504154302042,31.3,31.289041015843722,0.010958984156278717,31.3,31.29530184897576,0.00469815102423965,39.6,40.18960441557383,-0.5896044155738309
05-09-2012 05:00,34.9,34.8868206981052,0.013179301894801654,31.3,31.289047771803318,0.010952228196682512,31.3,31.295660937987602,0.004339062012398642,39.6,39.56534990962597,0.03465009037402922
05-09-2012 06:00,34.9,34.8866613791898,0.013338620810195323,30.7,31.289054368603292,-0.5890543686032927,31.3,31.29600350224553,0.0039964977544713065,39.6,39.590583325872636,0.009416674127365354
05-09-2012 07:00,34.9,34.886670019482075,0.013329980517923445,30.7,30.58577292242481,0.11422707757519035,31.3,31.29633030012142,0.003669699878582122,39.6,39.58956916691196,0.010430833088044267
05-09-2012 08:00,34.3,34.88667696701986,-0.5866769670198622,30.7,30.707049809975857,-0.007049809975857357,30.7,31.296642080510733,-0.5966420805107333,39.6,39.5896228062003,0.010377193799698148
05-09-2012 09:00,34.3,34.27687117269392,0.02312882730607413,30.7,30.686164062933823,0.01383593706617603,30.7,30.599893308671952,0.1001066913280475,39.6,39.589625339351784,0.01037466064821757
05-09-2012 10:00,34.3,34.286993969611245,0.01300603038875181,30.7,30.68977291871252,0.010227081287478512,30.7,30.717073100662247,-0.01707310066224821,39.6,39.589632028638725,0.010367971361276318
05-09-2012 11:00,34.9,34.2868299463344,0.6131700536655984,30.7,30.68915709912843,0.010842900871569583,30.7,30.71642423773286,-0.016424237732859837,39.6,39.5896380059991,0.010361994000902541
05-09-2012 12:00,34.9,34.89662963247348,0.003370367526521534,30.7,30.68927211017163,0.010727889828370252,30.7,30.715805503791906,-0.01580550379190626,39.6,39.58964901943293,0.01035098056706829
05-09-2012 13:00,34.9,34.88653808147445,0.013461918525550232,30.7,30.68925837557474,0.010741624425257612,31.3,30.71521556333479,0.5847844366652097,39.6,39.58965383374568,0.010346166254322497
05-09-2012 14:00,34.9,34.886713728979,0.013286271021001994,30.7,30.68926817999234,0.01073182000765982,31.3,31.411618445799906,-0.11161844579990543,39.6,39.58966418220067,0.010335817799330016
05-09-2012 15:00,34.9,34.886718063379554,0.013281936620444412,30.7,30.689272674863428,0.010727325136571153,31.3,31.294246626196895,0.005753373803106143,39.6,39.589666831128774,0.010333168871227372
05-09-2012 16:00,34.9,34.88672717176049,0.013272828239507817,30.7,30.689280849087805,0.010719150912194664,31.3,31.29465422336488,0.005345776635120814,39.6,39.589673703298736,0.010326296701265392
05-09-2012 17:00,34.9,34.88673431484808,0.013265685151921502,30.7,30.689286014219967,0.010713985780032687,31.3,31.295043062117117,0.004956937882884205,39.6,39.58968118752089,0.010318812479113149
05-09-2012 18:00,34.9,34.88674068400404,0.013259315995959753,30.7,30.68929259294759,0.010707407052407802,31.3,31.295413997699008,0.004586002300992931,39.6,39.589686547408256,0.010313452591745431
05-09-2012 19:00,34.9,34.886750251127246,0.01324974887275232,30.7,30.689298722223576,0.010701277776423268,31.3,31.295767881414577,0.0042321185854241605,39.6,39.58969356230699,0.01030643769301065
05-09-2012 20:00,34.9,34.88675462840415,0.013245371595850486,30.7,30.689307153525064,0.01069284647493518,31.3,31.296105480241902,0.0038945197580986246,39.6,39.58970208178393,0.01029791821606807
05-09-2012 21:00,34.9,34.886761436430106,0.013238563569892392,30.7,30.689313355658776,0.010686644341223683,31.3,31.296427535685034,0.00357246431496705,39.6,39.58970870464629,0.010291295353709984
05-09-2012 22:00,34.9,34.88677065745876,0.013229342541237088,30.7,30.689318921282897,0.01068107871710211,31.3,31.296734765661885,0.0032652343381158744,39.6,39.5897200509064,0.010279949093600749
05-09-2012 23:00,34.9,34.88677835362146,0.013221646378539731,30.7,30.68932458373883,0.010675416261168635,31.3,31.29702787094962,0.0029721290503808007,39.6,39.58972316457944,0.010276835420562236
06-09-2012 00:00,34.9,34.88678335785422,0.013216642145778223,30.7,30.68933173596752,0.010668264032478447,31.3,31.297307490552893,0.0026925094471081934,40.2,39.58973130036375,0.6102686996362507
06-09-2012 01:00,34.3,34.88679407374292,-0.5867940737429223,30.7,30.689337485054907,0.010662514945092738,31.3,31.29757423197699,0.0024257680230093115,39.6,40.21396137370763,-0.6139613737076317
06-09-2012 02:00,34.3,34.276998020241905,0.02300197975809226,30.7,30.6893433281185,0.01065667188149888,31.3,31.29782870031638,0.002171299683620731,39.6,39.564798763484696,0.03520123651530582
06-09-2012 03:00,34.3,34.28710792130598,0.012892078694015652,30.7,30.689350552354988,0.010649447645011634,31.3,31.29807145624132,0.0019285437586802345,39.6,39.59074201091533,0.009257989084673568
06-09-2012 04:00,34.3,34.28694681782276,0.013053182177237943,30.7,30.689356691491273,0.01064330850872608,30.7,31.298303055925,-0.5983030559250011,39.6,39.58971458195037,0.010285418049633677
06-09-2012 05:00,34.3,34.28695649361722,0.013043506382778958,30.7,30.68936134962864,0.010638650371358693,30.7,30.601744669630204,0.0982553303697955,39.6,39.58976146710653,0.010238532893474428
06-09-2012 06:00,34.3,34.286961868736704,0.013038131263293451,30.2,30.689369226289763,-0.48936922628976376,30.7,30.718654909120147,-0.018654909120147778,39.6,39.58976745948236,0.010232540517641553
06-09-2012 07:00,34.3,34.286971186319434,0.01302881368056319,30.2,30.103373386468682,0.09662661353131696,30.7,30.717932581910873,-0.017932581910873324,39.6,39.58976938215698,0.01023061784302115
06-09-2012 08:00,34.3,34.28697789889084,0.013022101109157802,30.2,30.204373544961285,-0.004373544961286058,30.7,30.71724374222358,-0.017243742223580938,39.6,39.589779015738536,0.01022098426146556
06-09-2012 09:00,33.7,34.286980618761405,-0.5869806187614017,30.2,30.186985079103152,0.01301492089684686,30.2,30.716586902452335,-0.5165869024523353,39.0,39.589791713676355,-0.5897917136763553
06-09-2012 10:00,33.7,33.67721313031344,0.02278686968656274,30.2,30.189986435835,0.010013564164999877,30.7,30.135360954474873,0.5646390455251264,39.6,38.96583305276691,0.6341669472330906
