date_time,Soil moisture at 10m,Soil moisture at 25m,Soil moisture at 50 m,Soil moisture at 80m
2012-09-06 11:00:00,37.206370335873295,33.161143454789745,33.14131040592417,55.03402385976318
2012-09-06 12:00:00,37.20965450084404,33.164549270548285,33.1443142749536,55.05876418066858
2012-09-06 13:00:00,37.212938746444784,33.167955086306826,33.14731814398143,55.083507219574024
2012-09-06 14:00:00,37.21622306221022,33.171360902065366,33.15032201300748,55.1082529764795
2012-09-06 15:00:00,37.21950743373166,33.17476671782391,33.15332588203173,55.133001451385006
2012-09-06 16:00:00,37.222791843694964,33.17817253358245,33.15632975105428,55.157752644290554
2012-09-06 17:00:00,37.22607627305911,33.18157834934099,33.15933362007535,55.182506555196134
2012-09-06 18:00:00,37.22936070229729,33.18498416509953,33.16233748909526,55.20726318410175
2012-09-06 19:00:00,37.23264511262162,33.18838998085807,33.16534135811438,55.2320225310074
2012-09-06 20:00:00,37.23592948711627,33.19179579661661,33.16834522713313,55.25678459591309
2012-09-06 21:00:00,37.23921381171258,33.19520161237515,33.1713490961519,55.28154937881881
2012-09-06 22:00:00,37.242498075951666,33.19860742813369,33.174352965171074,55.30631687972457
2012-09-06 23:00:00,37.24578227349548,33.20201324389223,33.177356834190974,55.33108709863036
2012-09-07 00:00:00,37.24906640236414,33.20541905965077,33.18036070321183,55.35586003553619
2012-09-07 01:00:00,37.25235046489508,33.20882487540931,33.18336457223381,55.380635690442055
2012-09-07 02:00:00,37.25563446743695,33.21223069116785,33.186368441256974,55.405414063347955
2012-09-07 03:00:00,37.258918419807195,33.215636506926394,33.18937231028129,55.43019515425389
2012-09-07 04:00:00,37.262202334555596,33.219042322684935,33.192376179306656,55.45497896315986
2012-09-07 05:00:00,37.26548622608654,33.222448138443475,33.19538004833288,55.479765490065866
2012-09-07 06:00:00,37.2687701096996,33.225853954202016,33.198383917359735,55.504554734971904
2012-09-07 07:00:00,37.27205400061074,33.22925976996056,33.20138778638697,55.52934669787798
2012-09-07 08:00:00,37.27533791301524,33.2326655857191,33.204391655414305,55.554141378784095
2012-09-07 09:00:00,37.27862185924893,33.23607140147764,33.20739552444149,55.57893877769024
2012-09-07 10:00:00,37.28190584909555,33.23947721723618,33.21039939346829,55.603738894596425
2012-09-07 11:00:00,37.285189889277866,33.24288303299472,33.21340326249454,55.62854172950264
2012-09-07 12:00:00,37.288473983156855,33.24628884875326,33.216407131520086,55.653347282408895
2012-09-07 13:00:00,37.29175813064996,33.2496946645118,33.21941100054487,55.678155553315186
2012-09-07 14:00:00,37.29504232836509,33.25310048027034,33.22241486956889,55.70296654222151
2012-09-07 15:00:00,37.29832656993414,33.25650629602888,33.22541873859218,55.72778024912787
2012-09-07 16:00:00,37.301610846517875,33.25991211178742,33.22842260761485,55.752596674034265
2012-09-07 17:00:00,37.3048951474446,33.26331792754596,33.23142647663703,55.777415816940696
2012-09-07 18:00:00,37.30817946093811,33.2667237433045,33.234430345658886,55.80223767784716
2012-09-07 19:00:00,37.31146377488672,33.270129559063044,33.23743421468059,55.82706225675366
2012-09-07 20:00:00,37.31474807760406,33.273535374821584,33.240438083702315,55.8518895536602
2012-09-07 21:00:00,37.31803235853529,33.276941190580125,33.243441952724226,55.87671956856677
2012-09-07 22:00:00,37.321316608866844,33.280347006338665,33.24644582174645,55.90155230147338
2012-09-07 23:00:00,37.32460082200579,33.283752822097206,33.24944969076909,55.92638775238002
2012-09-08 00:00:00,37.327884993904036,33.28715863785575,33.252453559792215,55.9512259212867
2012-09-08 01:00:00,37.331169123213165,33.29056445361429,33.255457428815845,55.976066808193416
2012-09-08 02:00:00,37.33445321126667,33.29397026937283,33.258461297839965,56.000910413100165
2012-09-08 03:00:00,37.33773726189714,33.29737608513137,33.26146516686453,56.02575673600695
2012-09-08 04:00:00,37.34102128110589,33.30078190088991,33.26446903588946,56.05060577691377
2012-09-08 05:00:00,37.34430527661095,33.30418771664845,33.267472904914655,56.075457535820625
2012-09-08 06:00:00,37.34758925730596,33.30759353240699,33.270476773940004,56.100312012727514
2012-09-08 07:00:00,37.350873232666586,33.31099934816553,33.27348064296539,56.12516920763444
2012-09-08 08:00:00,37.35415721214331,33.31440516392407,33.2764845119907,56.150029120541404
2012-09-08 09:00:00,37.35744120457846,33.31781097968261,33.279488381015845,56.1748917514484
2012-09-08 10:00:00,37.360725217682614,33.32121679544115,33.28249225004075,56.199757100355434
2012-09-08 11:00:00,37.36400925760061,33.32462261119969,33.28549611906535,56.2246251672625
2012-09-08 12:00:00,37.36729332859046,33.328028426958234,33.288499988089626,56.2494959521696
2012-09-08 13:00:00,37.37057743283098,33.331434242716774,33.29150385711357,56.274369455076744
2012-09-08 14:00:00,37.37386157036492,33.334840058475315,33.294507726137205,56.29924567598392
2012-09-08 15:00:00,37.377145739176406,33.338245874233856,33.29751159516058,56.324124614891126
2012-09-08 16:00:00,37.38042993539249,33.341651689992396,33.300515464183746,56.34900627179837
2012-09-08 17:00:00,37.383714153592024,33.34505750575094,33.30351933320678,56.373890646705654
2012-09-08 18:00:00,37.38699838719856,33.34846332150948,33.30652320222975,56.39877773961297
2012-09-08 19:00:00,37.39028262892995,33.35186913726802,33.30952707125273,56.42366755052032
2012-09-08 20:00:00,37.39356687127471,33.35527495302656,33.3125309402758,56.44856007942771
2012-09-08 21:00:00,37.39685110696468,33.3586807687851,33.315534809299,56.47345532633513
2012-09-08 22:00:00,37.40013532941504,33.36208658454364,33.31853867832239,56.49835329124259
2012-09-08 23:00:00,37.40341953310553,33.36549240030218,33.321542547345985,56.52325397415008
2012-09-09 00:00:00,37.406703713881676,33.36889821606072,33.3245464163698,56.548157375057606
2012-09-09 01:00:00,37.409987869160354,33.37230403181926,33.32755028539382,56.57306349396517
2012-09-09 02:00:00,37.413271998030545,33.3757098475778,33.33055415441803,56.59797233087277
2012-09-09 03:00:00,37.41655610124703,33.37911566333634,33.33355802344239,56.6228838857804
2012-09-09 04:00:00,37.41984018112136,33.38252147909488,33.33656189246687,56.647798158688076
2012-09-09 05:00:00,37.423124241320764,33.385927294853424,33.33956576149141,56.67271514959578
2012-09-09 06:00:00,37.42640828659081,33.389333110611965,33.34256963051595,56.69763485850352
2012-09-09 07:00:00,37.429692322421786,33.392738926370505,33.34557349954047,56.7225572854113
2012-09-09 08:00:00,37.43297635468164,33.396144742129046,33.34857736856491,56.74748243031911
2012-09-09 09:00:00,37.436260389239244,33.399550557887586,33.351581237589244,56.772410293226955
2012-09-09 10:00:00,37.43954443160176,33.40295637364613,33.35458510661345,56.79734087413484
2012-09-09 11:00:00,37.44282848658792,33.40636218940467,33.35758897563751,56.82227417304276
2012-09-09 12:00:00,37.44611255805606,33.40976800516321,33.36059284466143,56.84721018995071
2012-09-09 13:00:00,37.449396648701686,33.41317382092175,33.363596713685226,56.8721489248587
2012-09-09 14:00:00,37.452680759934495,33.41657963668029,33.366600582708905,56.89709037776672
2012-09-09 15:00:00,37.45596489183938,33.41998545243883,33.3696044517325,56.92203454867478
2012-09-09 16:00:00,37.45924904322081,33.42339126819737,33.37260832075604,56.94698143758288
2012-09-09 17:00:00,37.46253321172464,33.42679708395591,33.37561218977955,56.97193104449101
2012-09-09 18:00:00,37.46581739402694,33.43020289971445,33.378616058803075,56.99688336939917
2012-09-09 19:00:00,37.46910158607569,33.43360871547299,33.381619927826634,57.021838412307375
2012-09-09 20:00:00,37.472385783368374,33.43701453123153,33.384623796850256,57.04679617321561
2012-09-09 21:00:00,37.475669981247066,33.440420346990074,33.38762766587396,57.07175665212388
2012-09-09 22:00:00,37.47895417519204,33.443826162748614,33.39063153489775,57.09671984903219
2012-09-09 23:00:00,37.48223836109583,33.447231978507155,33.393635403921635,57.12168576394053
2012-09-10 00:00:00,37.48552253550162,33.450637794265695,33.396639272945606,57.14665439684891
2012-09-10 01:00:00,37.488806695792434,33.454043610024236,33.399643141969655,57.171625747757325
2012-09-10 02:00:00,37.49209084032138,33.45744942578278,33.40264701099377,57.196599816665774
2012-09-10 03:00:00,37.495374968477115,33.46085524154132,33.40565088001793,57.221576603574256
2012-09-10 04:00:00,37.498659080682806,33.46426105729986,33.40865474904212,57.24655610848278
2012-09-10 05:00:00,37.501943178331274,33.4676668730584,33.41165861806631,57.27153833139133
2012-09-10 06:00:00,37.505227263662626,33.47107268881694,33.41466248709049,57.29652327229992
2012-09-10 07:00:00,37.50851133959412,33.47447850457548,33.41766635611463,57.32151093120855
2012-09-10 08:00:00,37.511795409514576,33.47788432033402,33.42067022513873,57.34650130811721
2012-09-10 09:00:00,37.51507947705731,33.48129013609256,33.42367409416277,57.371494403025906
2012-09-10 10:00:00,37.51836354586653,33.4846959518511,33.42667796318675,57.39649021593464
2012-09-10 11:00:00,37.52164761937173,33.48810176760964,33.42968183221067,57.42148874684341
2012-09-10 12:00:00,37.52493170058385,33.49150758336818,33.43268570123453,57.44648999575221
2012-09-10 13:00:00,37.52821579192493,33.49491339912672,33.435689570258354,57.47149396266105
2012-09-10 14:00:00,37.531499895100474,33.498319214885264,33.43869343928213,57.496500647569924
2012-09-10 15:00:00,37.53478401102093,33.501725030643804,33.44169730830589,57.52151005047883
2012-09-10 16:00:00,37.538068139775206,33.505130846402345,33.44470117732964,57.54652217138778
2012-09-10 17:00:00,37.54135228065591,33.508536662160886,33.4477050463534,57.57153701029676
2012-09-10 18:00:00,37.5446364322329,33.511942477919426,33.45070891537717,57.59655456720577
2012-09-10 19:00:00,37.5479205924687,33.51534829367797,33.45371278440097,57.621574842114825
2012-09-10 20:00:00,37.55120475886713,33.51875410943651,33.4567166534248,57.64659783502391
2012-09-10 21:00:00,37.5544889286447,33.52215992519505,33.45972052244867,57.67162354593303
2012-09-10 22:00:00,37.557773098913366,33.52556574095359,33.46272439147258,57.69665197484219
2012-09-10 23:00:00,37.56105726686286,33.52897155671213,33.465728260496526,57.72168312175138
2012-09-11 00:00:00,37.56434142993144,33.53237737247067,33.468732129520504,57.746716986660616
2012-09-11 01:00:00,37.56762558595485,33.53578318822921,33.47173599854451,57.77175356956988
2012-09-11 02:00:00,37.57090973328517,33.53918900398775,33.47473986756854,57.79679287047918
2012-09-11 03:00:00,37.57419387087329,33.54259481974629,33.47774373659257,57.82183488938852
2012-09-11 04:00:00,37.5774779983113,33.54600063550483,33.480747605616614,57.84687962629789
2012-09-11 05:00:00,37.580762115833735,33.54940645126337,33.48375147464065,57.871927081207296
2012-09-11 06:00:00,37.58404622427896,33.55281226702191,33.48675534366467,57.89697725411674
2012-09-11 07:00:00,37.587330325014804,33.556218082780454,33.48975921268867,57.92203014502622
2012-09-11 08:00:00,37.590614419834225,33.559623898538995,33.49276308171264,57.94708575393573
2012-09-11 09:00:00,37.593898510828595,33.563029714297535,33.49576695073659,57.97214408084528
2012-09-11 10:00:00,37.59718260024731,33.566435530056076,33.49877081976051,57.99720512575487
2012-09-11 11:00:00,37.60046669035291,33.569841345814616,33.50177468878441,58.022268888664485
2012-09-11 12:00:00,37.60375078328077,33.57324716157316,33.50477855780829,58.04733536957414
2012-09-11 13:00:00,37.60703488091195,33.5766529773317,33.50778242683215,58.07240456848383
2012-09-11 14:00:00,37.61031898476645,33.58005879309024,33.510786295856,58.09747648539356
2012-09-11 15:00:00,37.613603095922876,33.58346460884878,33.51379016487985,58.12255112030332
2012-09-11 16:00:00,37.616887214968266,33.58687042460732,33.5167940339037,58.14762847321312
2012-09-11 17:00:00,37.62017134198027,33.59027624036586,33.51979790292756,58.17270854412295
2012-09-11 18:00:00,37.62345547654138,33.5936820561244,33.52280177195143,58.19779133303282
2012-09-11 19:00:00,37.62673961778331,33.59708787188294,33.525805640975314,58.22287683994272
2012-09-11 20:00:00,37.63002376445749,33.60049368764148,33.52880950999921,58.24796506485266
2012-09-11 21:00:00,37.63330791502647,33.60389950340002,33.531813379023134,58.273056007762634
2012-09-11 22:00:00,37.63659206776972,33.60730531915856,33.53481724804707,58.29814966867264
2012-09-11 23:00:00,37.63987622089678,33.6107111349171,33.53782111707102,58.323246047582685
2012-09-12 00:00:00,37.64316037266053,33.614116950675644,33.54082498609498,58.34834514449277
2012-09-12 01:00:00,37.646444521463486,33.617522766434185,33.54382885511895,58.373446959402884
2012-09-12 02:00:00,37.64972866595092,33.620928582192725,33.546832724142924,58.39855149231303
2012-09-12 03:00:00,37.65301280508546,33.624334397951266,33.549836593166894,58.42365874322322
2012-09-12 04:00:00,37.656296938199326,33.62774021370981,33.552840462190865,58.44876871213344
2012-09-12 05:00:00,37.659581065021726,33.63114602946835,33.55584433121483,58.4738813990437
2012-09-12 06:00:00,37.66286518568073,33.63455184522689,33.558848200238785,58.49899680395399
2012-09-12 07:00:00,37.66614930068043,33.63795766098543,33.56185206926273,58.52411492686432
2012-09-12 08:00:00,37.66943341085571,33.64136347674397,33.56485593828666,58.54923576777468
2012-09-12 09:00:00,37.67271751730827,33.64476929250251,33.56785980731058,58.574359326685084
2012-09-12 10:00:00,37.67600162132859,33.64817510826105,33.5708636763345,58.59948560359552
2012-09-12 11:00:00,37.67928572430908,33.65158092401959,33.573867545358404,58.624614598505985
2012-09-12 12:00:00,37.6825698276543,33.65498673977813,33.5768714143823,58.64974631141649
2012-09-12 13:00:00,37.685853932693654,33.65839255553667,33.579875283406196,58.67488074232703
2012-09-12 14:00:00,37.68913804060211,33.66179837129521,33.58287915243009,58.70001789123761
2012-09-12 15:00:00,37.69242215233337,33.66520418705375,33.58588302145398,58.72515775814822
2012-09-12 16:00:00,37.69570626856923,33.668610002812294,33.58888689047788,58.75030034305887
2012-09-12 17:00:00,37.698990389687644,33.672015818570834,33.59189075950178,58.77544564596955
2012-09-12 18:00:00,37.70227451575072,33.675421634329375,33.59489462852569,58.80059366688027
2012-09-12 19:00:00,37.705558646512756,33.678827450087915,33.5978984975496,58.82574440579102
2012-09-12 20:00:00,37.7088427814469,33.682233265846456,33.60090236657352,58.85089786270181
2012-09-12 21:00:00,37.71212691978824,33.685639081605,33.60390623559745,58.87605403761263
2012-09-12 22:00:00,37.715411060590014,33.68904489736354,33.606910104621385,58.90121293052349
2012-09-12 23:00:00,37.718695202788865,33.69245071312208,33.60991397364533,58.926374541434384
2012-09-13 00:00:00,37.721979345274946,33.69585652888062,33.61291784266927,58.95153887034532
2012-09-13 01:00:00,37.725263486962206,33.69926234463916,33.61592171169321,58.97670591725628
2012-09-13 02:00:00,37.72854762685461,33.7026681603977,33.61892558071715,59.00187568216728
2012-09-13 03:00:00,37.73183176410434,33.70607397615624,33.621929449741096,59.02704816507832
2012-09-13 04:00:00,37.735115898058574,33.70947979191478,33.62493331876504,59.05222336598939
2012-09-13 05:00:00,37.73840002829256,33.71288560767332,33.62793718778897,59.077401284900496
2012-09-13 06:00:00,37.741684154627315,33.71629142343186,33.63094105681291,59.10258192181164
2012-09-13 07:00:00,37.74496827713147,33.7196972391904,33.633944925836836,59.12776527672282
2012-09-13 08:00:00,37.748252396107766,33.72310305494894,33.63694879486076,59.15295134963403
2012-09-13 09:00:00,37.751536512065584,33.726508870707484,33.63995266388468,59.17814014054528
2012-09-13 10:00:00,37.754820625681724,33.729914686466024,33.64295653290859,59.203331649456565
2012-09-13 11:00:00,37.75810473775234,33.733320502224565,33.645960401932506,59.22852587636788
2012-09-13 12:00:00,37.76138884913926,33.736726317983106,33.64896427095642,59.25372282127924
2012-09-13 13:00:00,37.76467296071429,33.740132133741646,33.65196813998033,59.27892248419063
2012-09-13 14:00:00,37.76795707330498,33.74353794950019,33.65497200900425,59.304124865102054
2012-09-13 15:00:00,37.77124118764511,33.74694376525873,33.65797587802816,59.32932996401352
2012-09-13 16:00:00,37.77452530433293,33.75034958101727,33.660979747052075,59.354537780925014
2012-09-13 17:00:00,37.777809423799226,33.75375539677581,33.663983616075996,59.379748315836544
2012-09-13 18:00:00,37.78109354628697,33.75716121253435,33.66698748509992,59.404961568748114
2012-09-13 19:00:00,37.78437767184336,33.76056702829289,33.66999135412384,59.43017753965972
2012-09-13 20:00:00,37.78766180032423,33.76397284405143,33.672995223147765,59.45539622857135
2012-09-13 21:00:00,37.79094593141012,33.76737865980997,33.67599909217169,59.48061763548303
2012-09-13 22:00:00,37.79423006463257,33.77078447556851,33.67900296119563,59.50584176039474
2012-09-13 23:00:00,37.79751419940866,33.77419029132705,33.682006830219564,59.53106860330648
2012-09-14 00:00:00,37.800798335081296,33.77759610708559,33.6850106992435,59.55629816421826
2012-09-14 01:00:00,37.80408247096259,33.78100192284413,33.688014568267434,59.58153044313008
2012-09-14 02:00:00,37.80736660637753,33.784407738602674,33.69101843729137,59.606765440041926
2012-09-14 03:00:00,37.81065074070517,33.787813554361215,33.694022306315304,59.632003154953814
2012-09-14 04:00:00,37.81393487341502,33.791219370119755,33.69702617533923,59.657243587865736
2012-09-14 05:00:00,37.817219004096394,33.794625185878296,33.70003004436316,59.68248673877769
2012-09-14 06:00:00,37.82050313247932,33.798031001636836,33.70303391338709,59.707732607689685
2012-09-14 07:00:00,37.82378725844594,33.80143681739538,33.70603778241101,59.73298119460171
2012-09-14 08:00:00,37.82707138203211,33.80484263315392,33.70904165143493,59.758232499513774
2012-09-14 09:00:00,37.83035550341942,33.80824844891246,33.71204552045885,59.783486522425875
2012-09-14 10:00:00,37.833639622918525,33.811654264671,33.71504938948277,59.80874326333801
2012-09-14 11:00:00,37.8369237409451,33.81506008042954,33.71805325850669,59.834002722250176
2012-09-14 12:00:00,37.84020785799026,33.81846589618808,33.721057127530614,59.85926489916238
2012-09-14 13:00:00,37.843491974587344,33.82187171194662,33.724060996554535,59.88452979407462
2012-09-14 14:00:00,37.84677609127743,33.82527752770516,33.727064865578456,59.9097974069869
2012-09-14 15:00:00,37.85006020857556,33.8286833434637,33.730068734602376,59.93506773789921
2012-09-14 16:00:00,37.85334432693997,33.83208915922224,33.7330726036263,59.96034078681156
2012-09-14 17:00:00,37.85662844674581,33.83549497498078,33.73607647265022,59.985616553723936
2012-09-14 18:00:00,37.859912568265145,33.838900790739324,33.739080341674146,60.010895038636356
2012-09-14 19:00:00,37.86319669165399,33.842306606497864,33.742084210698074,60.03617624154881
2012-09-14 20:00:00,37.866480816946996,33.845712422256405,33.745088079722,60.061460162461294
2012-09-14 21:00:00,37.86976494405987,33.849118238014945,33.74809194874593,60.08674680137382
2012-09-14 22:00:00,37.87304907279902,33.852524053773486,33.75109581776986,60.11203615828638
2012-09-14 23:00:00,37.876333202877646,33.85592986953203,33.754099686793786,60.13732823319897
2012-09-15 00:00:00,37.87961733393691,33.85933568529057,33.757103555817714,60.1626230261116
2012-09-15 01:00:00,37.882901465570825,33.86274150104911,33.76010742484164,60.18792053702427
2012-09-15 02:00:00,37.88618559735309,33.86614731680765,33.76311129386557,60.21322076593697
2012-09-15 03:00:00,37.88946972886421,33.86955313256619,33.7661151628895,60.238523712849705
2012-09-15 04:00:00,37.892753859717146,33.87295894832473,33.76911903191343,60.26382937776248
2012-09-15 05:00:00,37.896037989580016,33.87636476408327,33.772122900937354,60.28913776067528
2012-09-15 06:00:00,37.89932211819454,33.87977057984181,33.77512676996128,60.314448861588126
2012-09-15 07:00:00,37.90260624538924,33.88317639560035,33.7781306389852,60.339762680501
2012-09-15 08:00:00,37.90589037108677,33.88658221135889,33.781134508009124,60.365079217413914
2012-09-15 09:00:00,37.90917449530521,33.88998802711743,33.784138377033045,60.390398472326865
2012-09-15 10:00:00,37.91245861815332,33.89339384287597,33.787142246056966,60.41572044523985
2012-09-15 11:00:00,37.91574273982049,33.896799658634514,33.79014611508089,60.44104513615287
2012-09-15 12:00:00,37.91902686056195,33.900205474393054,33.79314998410481,60.46637254506593
2012-09-15 13:00:00,37.92231098068059,33.903611290151595,33.79615385312873,60.49170267197902
2012-09-15 14:00:00,37.92559510050644,33.907017105910136,33.79915772215265,60.51703551689215
2012-09-15 15:00:00,37.92887922037526,33.910422921668676,33.80216159117657,60.542371079805314
2012-09-15 16:00:00,37.93216334060758,33.91382873742722,33.80516546020049,60.56770936071851
2012-09-15 17:00:00,37.935447461489474,33.91723455318576,33.80816932922442,60.59305035963175
2012-09-15 18:00:00,37.93873158325617,33.9206403689443,33.81117319824835,60.618394076545016
2012-09-15 19:00:00,37.94201570607942,33.92404618470284,33.814177067272276,60.64374051145832
2012-09-15 20:00:00,37.945299830059255,33.92745200046138,33.817180936296204,60.66908966437166
2012-09-15 21:00:00,37.94858395522051,33.93085781621992,33.82018480532013,60.69444153528504
2012-09-15 22:00:00,37.95186808151411,33.93426363197846,33.82318867434406,60.719796124198446
2012-09-15 23:00:00,37.95515220882281,33.937669447737,33.82619254336799,60.745153431111895
2012-09-16 00:00:00,37.95843633697108,33.94107526349554,33.829196412391916,60.77051345602538
2012-09-16 01:00:00,37.96172046573807,33.94448107925408,33.832200281415844,60.79587619893889
2012-09-16 02:00:00,37.965004594872966,33.94788689501262,33.83520415043977,60.82124165985245
2012-09-16 03:00:00,37.96828872411162,33.95129271077116,33.8382080194637,60.846609838766035
2012-09-16 04:00:00,37.97157285319337,33.954698526529704,33.84121188848763,60.87198073567966
2012-09-16 05:00:00,37.974856981877,33.958104342288244,33.844215757511556,60.89735435059332
2012-09-16 06:00:00,37.97814110995491,33.961510158046785,33.84721962653548,60.92273068350701
2012-09-16 07:00:00,37.98142523726474,33.964915973805326,33.8502234955594,60.94810973442074
2012-09-16 08:00:00,37.98470936369762,33.968321789563866,33.85322736458332,60.97349150333451
2012-09-16 09:00:00,37.98799348920296,33.97172760532241,33.85623123360724,60.99887599024831
2012-09-16 10:00:00,37.99127761378937,33.97513342108095,33.85923510263116,61.02426319516214
2012-09-16 11:00:00,37.99456173752193,33.97853923683949,33.86223897165508,61.049653118076016
2012-09-16 12:00:00,37.997845860516016,33.98194505259803,33.865242840679,61.07504575898992
2012-09-16 13:00:00,38.001129982928326,33.98535086835657,33.86824670970292,61.10044111790386
2012-09-16 14:00:00,38.00441410494563,33.98875668411511,33.871250578726844,61.12583919481784
2012-09-16 15:00:00,38.00769822677211,33.99216249987365,33.87425444775077,61.151239989731856
2012-09-16 16:00:00,38.01098234861611,33.99556831563219,33.8772583167747,61.1766435026459
2012-09-16 17:00:00,38.014266470677065,33.99897413139073,33.88026218579863,61.20204973355999
2012-09-16 18:00:00,38.01755059313355,34.00237994714927,33.883266054822556,61.22745868247411
2012-09-16 19:00:00,38.02083471613302,34.00578576290781,33.886269923846484,61.25287034938826
2012-09-16 20:00:00,38.02411883978385,34.00919157866635,33.88927379287041,61.27828473430245
2012-09-16 21:00:00,38.02740296415013,34.012597394424894,33.89227766189434,61.30370183721668
2012-09-16 22:00:00,38.03068708924932,34.016003210183435,33.89528153091827,61.32912165813094
2012-09-16 23:00:00,38.033971215052965,34.019409025941975,33.898285399942196,61.354544197045236
2012-09-17 00:00:00,38.03725534149014,34.022814841700516,33.901289268966124,61.37996945395957
2012-09-17 01:00:00,38.040539468453424,34.026220657459056,33.90429313799005,61.40539742887393
2012-09-17 02:00:00,38.04382359580693,34.0296264732176,33.90729700701398,61.43082812178834
2012-09-17 03:00:00,38.04710772339573,34.03303228897614,33.91030087603791,61.456261532702776
2012-09-17 04:00:00,38.05039185105618,34.03643810473468,33.913304745061836,61.48169766161725
2012-09-17 05:00:00,38.053675978626316,34.03984392049322,33.916308614085764,61.50713650853176
2012-09-17 06:00:00,38.05696010595583,34.04324973625176,33.91931248310969,61.5325780734463
2012-09-17 07:00:00,38.060244232914904,34.0466555520103,33.92231635213361,61.55802235636088
2012-09-17 08:00:00,38.063528359401474,34.05006136776884,33.925320221157534,61.5834693572755
2012-09-17 09:00:00,38.06681248534648,34.05346718352738,33.928324090181455,61.60891907619015
2012-09-17 10:00:00,38.070096610716924,34.05687299928592,33.931327959205376,61.63437151310483
2012-09-17 11:00:00,38.07338073551654,34.06027881504446,33.9343318282293,61.659826668019555
2012-09-17 12:00:00,38.076664859784174,34.063684630803,33.937335697253225,61.68528454093431
2012-09-17 13:00:00,38.079948983590114,34.067090446561544,33.94033956627715,61.7107451318491
2012-09-17 14:00:00,38.08323310703052,34.070496262320084,33.94334343530108,61.73620844076393
2012-09-17 15:00:00,38.08651723022056,34.073902078078625,33.94634730432501,61.761674467678795
2012-09-17 16:00:00,38.08980135328653,34.077307893837165,33.94935117334894,61.78714321259369
2012-09-17 17:00:00,38.093085476357686,34.080713709595706,33.952355042372865,61.81261467550863
2012-09-17 18:00:00,38.09636959955811,34.08411952535425,33.95535891139679,61.838088856423596
2012-09-17 19:00:00,38.099653722999264,34.08752534111279,33.95836278042072,61.8635657553386
2012-09-17 20:00:00,38.10293784677355,34.09093115687133,33.96136664944465,61.88904537225364
2012-09-17 21:00:00,38.106221970949335,34.09433697262987,33.96437051846858,61.914527707168716
2012-09-17 22:00:00,38.10950609556762,34.09774278838841,33.967374387492505,61.940012760083825
2012-09-17 23:00:00,38.11279022064052,34.10114860414695,33.97037825651643,61.96550053099897
2012-09-18 00:00:00,38.11607434615162,34.10455441990549,33.97338212554036,61.990991019914155
2012-09-18 01:00:00,38.11935847205804,34.10796023566403,33.97638599456429,62.01648422682937
2012-09-18 02:00:00,38.12264259829408,34.11136605142257,33.97938986358822,62.041980151744625
2012-09-18 03:00:00,38.125926724776136,34.11477186718111,33.982393732612145,62.06747879465991
2012-09-18 04:00:00,38.12921085140853,34.11817768293965,33.98539760163607,62.09298015557523
2012-09-18 05:00:00,38.13249497808988,34.12158349869819,33.98840147066,62.118484234490595
2012-09-18 06:00:00,38.135779104719575,34.124989314456734,33.99140533968393,62.14399103140599
2012-09-18 07:00:00,38.13906323120396,34.128395130215274,33.99440920870786,62.169500546321416
2012-09-18 08:00:00,38.14234735746187,34.131800945973815,33.997413077731785,62.19501277923688
2012-09-18 09:00:00,38.14563148342917,34.135206761732356,34.00041694675571,62.220527730152384
2012-09-18 10:00:00,38.14891560906208,34.138612577490896,34.00342081577964,62.24604539906792
2012-09-18 11:00:00,38.15219973433912,34.14201839324944,34.00642468480357,62.27156578598349
2012-09-18 12:00:00,38.15548385926161,34.14542420900798,34.0094285538275,62.2970888908991
2012-09-18 13:00:00,38.15876798385271,34.14883002476652,34.012432422851425,62.32261471381474
2012-09-18 14:00:00,38.16205210815521,34.15223584052506,34.01543629187535,62.34814325473042
2012-09-18 15:00:00,38.16533623222811,34.1556416562836,34.01844016089928,62.37367451364613
2012-09-18 16:00:00,38.16862035614239,34.15904747204214,34.02144402992321,62.399208490561875
2012-09-18 17:00:00,38.17190447997619,34.16245328780068,34.02444789894714,62.42474518547766
2012-09-18 18:00:00,38.17518860380968,34.16585910355922,34.027451767971066,62.45028459839348
2012-09-18 19:00:00,38.17847272772005,34.16926491931776,34.03045563699499,62.47582672930933
2012-09-18 20:00:00,38.181756851776846,34.1726707350763,34.03345950601892,62.501371578225225
2012-09-18 21:00:00,38.18504097603798,34.17607655083484,34.03646337504285,62.52691914514115
2012-09-18 22:00:00,38.18832510054656,34.17948236659338,34.03946724406678,62.55246943005711
2012-09-18 23:00:00,38.191609225328776,34.182888182351924,34.042471113090706,62.57802243297311
2012-09-19 00:00:00,38.19489335039295,34.186293998110465,34.045474982114634,62.60357815388914
2012-09-19 01:00:00,38.19817747572967,34.189699813869005,34.04847885113856,62.6291365928052
2012-09-19 02:00:00,38.201461601313035,34.193105629627546,34.05148272016249,62.65469774972131
2012-09-19 03:00:00,38.20474572710287,34.196511445386086,34.05448658918642,62.680261624637446
2012-09-19 04:00:00,38.20802985304774,34.19991726114463,34.057490458210346,62.705828217553616
2012-09-19 05:00:00,38.21131397908858,34.20332307690317,34.060494327234274,62.73139752846983
2012-09-19 06:00:00,38.21459810516259,34.20672889266171,34.0634981962582,62.75696955738607
2012-09-19 07:00:00,38.21788223120726,34.21013470842025,34.06650206528213,62.78254430430235
2012-09-19 08:00:00,38.22116635716427,34.21354052417879,34.06950593430606,62.808121769218666
